165	6	24	0.458333	0.0120482	0
166	6	24	0.5	0.011976	0
167	6	24	0.458333	0.0119048	0
168	6	24	0.458333	0.0118343	0
169	6	24	0.5	0.0117647	0
170	6	24	0.5	0.0116959	0
171	6	24	0.5	0.0116279	0
172	6	24	0.541667	0.0115607	0
173	6	24	0.5	0.0114943	0
174	6	24	0.5	0.0114286	0
175	6	24	0.5	0.0113636	0
176	6	24	0.5	0.0112994	0
177	6	24	0.5	0.011236	0
178	6	24	0.458333	0.0111732	0
179	6	24	0.5	0.0111111	0
180	6	24	0.5	0.0110497	0
181	6	24	0.5	0.010989	0
182	6	24	0.5	0.010929	0
183	6	24	0.5	0.0108696	0
184	6	24	0.541667	0.0108108	0
185	6	24	0.5	0.0107527	0
186	6	24	0.5	0.0106952	0
187	6	24	0.5	0.0106383	0
188	6	24	0.5	0.010582	0
189	6	24	0.5	0.0105263	0
190	6	24	0.5	0.0104712	0
191	6	24	0.458333	0.0104167	0
192	6	24	0.458333	0.0103627	0
193	6	24	0.458333	0.0103093	0
194	6	24	0.458333	0.0102564	0
195	6	24	0.5	0.0102041	0
196	6	24	0.5	0.0101523	0
197	6	24	0.416667	0.010101	0
198	6	24	0.5	0.0100503	0
199	6	24	0.5	0.01	0
200	6	24	0.5	0.00995025	0
201	6	24	0.5	0.00990099	0
202	6	24	0.5	0.00985222	0
203	6	24	0.5	0.00980392	0
204	6	24	0.5	0.0097561	0
205	6	24	0.583333	0.00970874	0
206	6	24	0.5	0.00966184	0
207	6	24	0.5	0.00961538	0
208	6	24	0.5	0.00956938	0
209	6	24	0.5	0.00952381	0
210	6	24	0.5	0.00947867	0
211	6	24	0.5	0.00943396	0
212	6	24	0.541667	0.00938967	0
213	6	24	0.5	0.00934579	0
214	6	24	0.5	0.00930233	0
215	6	24	0.5	0.00925926	0
216	6	24	0.5	0.00921659	0
217	6	24	0.5	0.00917431	0
218	6	24	0.458333	0.00913242	0
219	6	24	0.458333	0.00909091	0
220	6	24	0.5	0.00904977	0
221	6	24	0.5	0.00900901	0
222	6	24	0.5	0.00896861	0
223	6	24	0.5	0.00892857	0
224	6	24	0.5	0.00888889	0
225	6	24	0.541667	0.00884956	0
226	6	24	0.5	0.00881057	0
227	6	24	0.5	0.00877193	0
228	6	24	0.5	0.00873362	0
229	6	24	0.5	0.00869565	0
230	6	24	0.5	0.00865801	0
231	6	24	0.708333	0.00862069	0.00431034
232	6	24	0.541667	0.00858369	0.00429185
233	6	24	0.5	0.00854701	0.0042735
234	6	24	0.5	0.00851064	0.00425532
235	6	24	0.541667	0.00847458	0.00423729
236	6	24	0.5	0.00843882	0.00421941
237	6	24	0.5	0.00840336	0.00420168
238	6	24	0.5	0.0083682	0.0041841
239	6	24	0.5	0.00833333	0.00416667
240	6	24	0.5	0.00829876	0.00414938
241	6	24	0.5	0.00826446	0.00413223
242	6	24	0.5	0.00823045	0.00411523
243	6	24	0.5	0.00819672	0.00409836
244	6	24	0.5	0.00816327	0.00408163
245	6	24	0.458333	0.00813008	0.00406504
246	6	24	0.5	0.00809717	0.00404858
247	6	24	0.458333	0.00806452	0.00403226
248	6	24	0.5	0.00803213	0.00401606
249	6	24	0.5	0.008	0.004
250	6	24	0.541667	0.00796813	0.00398406
251	6	24	0.5	0.00793651	0.00396825
252	6	24	0.583333	0.00790514	0.00395257
253	6	24	0.5	0.00787402	0.00393701
254	6	24	0.458333	0.00784314	0.00392157
255	6	24	0.541667	0.0078125	0.00390625
256	6	24	0.5	0.0077821	0.00389105
257	6	24	0.5	0.00775194	0.00387597
258	6	24	0.458333	0.00772201	0.003861
259	6	24	0.5	0.00769231	0.00384615
260	6	24	0.5	0.00766284	0.00383142
261	6	24	0.5	0.00763359	0.00381679
262	6	24	0.5	0.00760456	0.00380228
263	6	24	0.5	0.00757576	0.00378788
264	6	24	0.5	0.00754717	0.00377358
265	6	24	0.5	0.0075188	0.0037594
266	6	24	0.5	0.00749064	0.00374532
267	6	24	0.5	0.00746269	0.00373134
268	6	24	0.5	0.00743494	0.00371747
269	6	24	0.5	0.00740741	0.0037037
270	6	24	0.5	0.00738007	0.00369004
271	6	24	0.583333	0.00735294	0.00367647
272	6	24	0.5	0.00732601	0.003663
273	6	24	0.458333	0.00729927	0.00364964
274	6	24	0.5	0.00727273	0.00363636
275	6	24	0.5	0.00724638	0.00362319
276	6	24	0.5	0.00722022	0.00361011
277	6	24	0.5	0.00719424	0.00359712
278	6	24	0.541667	0.00716846	0.00358423
279	6	24	0.5	0.00714286	0.00357143
280	6	24	0.541667	0.00711744	0.00355872
281	6	24	0.5	0.0070922	0.0035461
282	6	24	0.5	0.00706714	0.00353357
283	6	24	0.5	0.00704225	0.00352113
284	6	24	0.416667	0.00701754	0.00350877
285	6	24	0.458333	0.00699301	0.0034965
286	6	24	0.5	0.00696864	0.00348432
287	6	24	0.583333	0.00694444	0.00347222
288	6	24	0.5	0.00692042	0.00346021
289	6	24	0.541667	0.00689655	0.00344828
290	6	24	0.458333	0.00687285	0.00343643
291	6	24	0.5	0.00684932	0.00342466
292	6	24	0.5	0.00682594	0.00341297
293	6	24	0.5	0.00680272	0.00340136
294	6	24	0.541667	0.00677966	0.00338983
295	6	24	0.541667	0.00675676	0.00337838
296	6	24	0.5	0.00673401	0.003367
297	6	24	0.5	0.00671141	0.0033557
298	6	24	0.5	0.00668896	0.00334448
299	6	24	0.5	0.00666667	0.00333333
300	6	24	0.5	0.00664452	0.00332226
301	6	24	0.541667	0.00662252	0.00331126
302	6	24	0.5	0.00660066	0.00330033
303	6	24	0.5	0.00657895	0.00328947
304	6	24	0.5	0.00655738	0.00327869
305	6	24	0.5	0.00653595	0.00326797
306	6	24	0.5	0.00651466	0.00325733
307	6	24	0.458333	0.00649351	0.00324675
308	6	24	0.5	0.00647249	0.00323625
309	6	24	0.541667	0.00645161	0.00322581
310	6	24	0.5	0.00643087	0.00321543
311	6	24	0.5	0.00641026	0.00320513
312	6	24	0.5	0.00638978	0.00319489
313	6	24	0.5	0.00636943	0.00318471
314	6	24	0.5	0.00634921	0.0031746
315	6	24	0.5	0.00632911	0.00316456
316	6	24	0.5	0.00630915	0.00315457
317	6	24	0.5	0.00628931	0.00314465
318	6	24	0.5	0.00626959	0.0031348
319	6	24	0.5	0.00625	0.003125
320	6	24	0.458333	0.00623053	0.00311526
321	6	24	0.5	0.00621118	0.00310559
322	6	24	0.541667	0.00619195	0.00309598
323	6	24	0.5	0.00617284	0.00308642
324	6	24	0.458333	0.00615385	0.00307692
325	6	24	0.458333	0.00613497	0.00306748
326	6	24	0.5	0.00611621	0.0030581
327	6	24	0.5	0.00609756	0.00304878
328	6	24	0.458333	0.00607903	0.00303951
329	6	24	0.5	0.00606061	0.0030303
330	6	24	0.541667	0.0060423	0.00302115
331	6	24	0.5	0.0060241	0.00301205
332	6	24	0.541667	0.00600601	0.003003
333	6	24	0.5	0.00598802	0.00299401
334	6	24	0.5	0.00597015	0.00298507
335	6	24	0.458333	0.00595238	0.00297619
336	6	24	0.5	0.00593472	0.00296736
337	6	24	0.5	0.00591716	0.00295858
338	6	24	0.5	0.00589971	0.00294985
339	6	24	0.458333	0.00588235	0.00294118
340	6	24	0.5	0.0058651	0.00293255
341	6	24	0.5	0.00584795	0.00292398
342	6	24	0.458333	0.0058309	0.00291545
343	6	24	0.541667	0.00581395	0.00290698
344	6	24	0.458333	0.0057971	0.00289855
345	6	24	0.5	0.00578035	0.00289017
346	6	24	0.5	0.00576369	0.00288184
347	6	24	0.416667	0.00574713	0.00287356
348	6	24	0.5	0.00573066	0.00286533
349	6	24	0.5	0.00571429	0.00285714
350	6	24	0.5	0.00569801	0.002849
351	6	24	0.458333	0.00568182	0.00284091
352	6	24	0.5	0.00566572	0.00283286
353	6	24	0.5	0.00564972	0.00282486
354	6	24	0.5	0.0056338	0.0028169
355	6	24	0.458333	0.00561798	0.00280899
356	6	24	0.5	0.00560224	0.00280112
357	6	24	0.5	0.00558659	0.0027933
358	6	24	0.541667	0.00557103	0.00278552
359	6	24	0.458333	0.00555556	0.00277778
360	6	24	0.5	0.00554017	0.00277008
361	6	24	0.541667	0.00552486	0.00276243
362	6	24	0.5	0.00550964	0.00275482
363	6	24	0.541667	0.00549451	0.00274725
364	6	24	0.5	0.00547945	0.00273973
365	6	24	0.5	0.00546448	0.00273224
366	6	24	0.458333	0.00544959	0.0027248
367	6	24	0.5	0.00543478	0.00271739
368	6	24	0.458333	0.00542005	0.00271003
369	6	24	0.5	0.00540541	0.0027027
370	6	24	0.458333	0.00539084	0.00269542
371	6	24	0.5	0.00537634	0.00268817
372	6	24	0.541667	0.00536193	0.00268097
373	6	24	0.458333	0.00534759	0.0026738
374	6	24	0.458333	0.00533333	0.00266667
375	6	24	0.458333	0.00531915	0.00265957
376	6	24	0.5	0.00530504	0.00265252
377	6	24	0.5	0.00529101	0.0026455
378	6	24	0.5	0.00527704	0.00263852
379	6	24	0.5	0.00526316	0.00263158
380	6	24	0.5	0.00524934	0.00262467
381	6	24	0.5	0.0052356	0.0026178
382	6	24	0.541667	0.00522193	0.00261097
383	6	24	0.5	0.00520833	0.00260417
384	6	24	0.5	0.00519481	0.0025974
385	6	24	0.5	0.00518135	0.00259067
386	6	24	0.5	0.00516796	0.00258398
387	6	24	0.5	0.00515464	0.00257732
388	6	24	0.5	0.00514139	0.00257069
389	6	24	0.541667	0.00512821	0.0025641
390	6	24	0.5	0.00511509	0.00255754
391	6	24	0.458333	0.00510204	0.00255102
392	6	24	0.541667	0.00508906	0.00254453
393	6	24	0.5	0.00507614	0.00253807
394	6	24	0.458333	0.00506329	0.00253165
395	6	24	0.5	0.00505051	0.00252525
396	6	24	0.5	0.00503778	0.00251889
397	6	24	0.5	0.00502513	0.00251256
398	6	24	0.5	0.00501253	0.00250627
399	6	24	0.5	0.005	0.0025
400	6	24	0.5	0.00498753	0.00249377
401	6	24	0.5	0.00497512	0.00248756
402	6	24	0.5	0.00496278	0.00248139
403	6	24	0.5	0.0049505	0.00247525
404	6	24	0.5	0.00493827	0.00246914
405	6	24	0.5	0.00492611	0.00246305
406	6	24	0.5	0.004914	0.002457
407	6	24	0.5	0.00490196	0.00245098
408	6	24	0.416667	0.00488998	0.00244499
409	6	24	0.5	0.00487805	0.00243902
410	6	24	0.541667	0.00486618	0.00243309
411	6	24	0.583333	0.00485437	0.00242718
412	6	24	0.5	0.00484262	0.00242131
413	6	24	0.5	0.00483092	0.00241546
414	6	24	0.5	0.00481928	0.00240964
415	6	24	0.541667	0.00480769	0.00240385
416	6	24	0.5	0.00479616	0.00239808
417	6	24	0.541667	0.00478469	0.00239234
418	6	24	0.458333	0.00477327	0.00238663
419	6	24	0.541667	0.0047619	0.00238095
420	6	24	0.5	0.00475059	0.0023753
421	6	24	0.458333	0.00473934	0.00236967
422	6	24	0.458333	0.00472813	0.00236407
423	6	24	0.5	0.00471698	0.00235849
424	6	24	0.458333	0.00470588	0.00235294
425	6	24	0.5	0.00469484	0.00234742
426	6	24	0.5	0.00468384	0.00234192
427	6	24	0.5	0.0046729	0.00233645
428	6	24	0.5	0.004662	0.002331
429	6	24	0.5	0.00465116	0.00232558
430	6	24	0.541667	0.00464037	0.00232019
431	6	24	0.5	0.00462963	0.00231481
432	6	24	0.5	0.00461894	0.00230947
433	6	24	0.5	0.00460829	0.00230415
434	6	24	0.5	0.0045977	0.00229885
