62	6	24	0.708333	0	0.380952
63	6	24	0.583333	0	0.375
64	6	24	0.583333	0	0.369231
65	6	24	0.708333	0	0.378788
66	6	24	0.583333	0	0.373134
67	6	24	0.583333	0	0.367647
68	6	24	0.583333	0	0.362319
69	6	24	0.583333	0	0.357143
70	6	24	0.666667	0	0.366197
71	6	24	0.541667	0	0.361111
72	6	24	0.541667	0	0.356164
73	6	24	0.666667	0	0.364865
74	6	24	0.625	0	0.373333
75	6	24	0.666667	0	0.381579
76	6	24	0.583333	0	0.376623
77	6	24	0.625	0	0.384615
78	6	24	0.625	0	0.392405
79	6	24	0.708333	0	0.4
80	6	24	0.458333	0	0.395062
81	6	24	0.625	0	0.402439
82	6	24	0.541667	0	0.39759
83	6	24	0.5	0	0.392857
84	6	24	0.666667	0	0.4
85	6	24	0.541667	0	0.395349
86	6	24	0.583333	0	0.390805
87	6	24	0.625	0	0.397727
88	6	24	0.583333	0	0.393258
89	6	24	0.541667	0	0.388889
90	6	24	0.583333	0	0.384615
91	6	24	0.666667	0	0.391304
92	6	24	0.625	0	0.397849
93	6	24	0.583333	0	0.393617
94	6	24	0.583333	0	0.389474
95	6	24	0.541667	0	0.385417
96	6	24	0.541667	0	0.381443
97	6	24	0.541667	0	0.377551
98	6	24	0.625	0	0.383838
99	6	24	0.583333	0	0.38
100	6	24	0.583333	0	0.376238
101	6	24	0.666667	0	0.382353
102	6	24	0.583333	0	0.378641
103	6	24	0.625	0	0.384615
104	6	24	0.583333	0	0.380952
105	6	24	0.625	0	0.386792
106	6	24	0.541667	0	0.383178
107	6	24	0.625	0	0.388889
108	6	24	0.625	0	0.394495
109	6	24	0.541667	0	0.390909
110	6	24	0.541667	0	0.387387
111	6	24	0.541667	0	0.383929
112	6	24	0.583333	0	0.380531
113	6	24	0.625	0	0.385965
114	6	24	0.5	0	0.382609
115	6	24	0.75	0	0.387931
116	6	24	0.625	0	0.393162
117	6	24	0.75	0	0.398305
118	6	24	0.666667	0	0.403361
119	6	24	0.625	0	0.408333
120	6	24	0.708333	0	0.413223
121	6	24	0.583333	0	0.409836
122	6	24	0.541667	0	0.406504
123	6	24	0.583333	0	0.403226
124	6	24	0.541667	0	0.4
125	6	24	0.541667	0	0.396825
126	6	24	0.541667	0	0.393701
127	6	24	0.666667	0	0.398438
128	6	24	0.375	0.00775194	0.395349
129	6	24	0.625	0.00769231	0.4
130	6	24	0.666667	0.00763359	0.40458
131	6	24	0.541667	0.00757576	0.401515
132	6	24	0.625	0.0075188	0.406015
133	6	24	0.708333	0.00746269	0.410448
134	6	24	0.583333	0.00740741	0.407407
135	6	24	0.625	0.00735294	0.411765
136	6	24	0.625	0.00729927	0.416058
137	6	24	0.541667	0.00724638	0.413043
138	6	24	0.666667	0.00719424	0.417266
139	6	24	0.541667	0.00714286	0.414286
140	6	24	0.666667	0.0070922	0.41844
141	6	24	0.583333	0.00704225	0.415493
142	6	24	0.583333	0.00699301	0.412587
143	6	24	0.625	0.00694444	0.416667
144	6	24	0.583333	0.00689655	0.413793
145	6	24	0.666667	0.00684932	0.417808
146	6	24	0.666667	0.00680272	0.421769
147	6	24	0.541667	0.00675676	0.418919
148	6	24	0.458333	0.00671141	0.416107
149	6	24	0.625	0.00666667	0.42
